PRINT_NUM;IE_NAME;IE_DETAIL_PICTURE;IP_PROP_THEME;PRODUCT_CODE;SERVICE_CODE
276;Чехол для Explay Craft силикон черный матовый Принт 276 (ФК Арсенал Тула логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 276 (ФК Арсенал Тула логотип).jpg;Спорт;УТ-00009256;00-00038357
437;Чехол для Explay Craft силикон черный матовый Принт 437 (ФК Ахмат логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 437 (ФК Ахмат логотип).jpg;Спорт;УТ-00009256;00-00038357
455;Чехол для Explay Craft силикон черный матовый Принт 455 (ФК Бавария логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 455 (ФК Бавария логотип).jpg;Спорт;УТ-00009256;00-00038357
699;Чехол для Explay Craft силикон черный матовый Принт 699 (ФК Барселона логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 699 (ФК Барселона логотип).jpg;Спорт;УТ-00009256;00-00038357
548;Чехол для Explay Craft силикон черный матовый Принт 548 (ФК Боруссия Дортмунд логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 548 (ФК Боруссия Дортмунд логотип).jpg;Спорт;УТ-00009256;00-00038357
522;Чехол для Explay Craft силикон черный матовый Принт 522 (ФК Динамо-Москва логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 522 (ФК Динамо-Москва логотип).jpg;Спорт;УТ-00009256;00-00038357
102;Чехол для Explay Craft силикон черный матовый Принт 102 (ФК Зенит логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 102 (ФК Зенит логотип).jpg;Спорт;УТ-00009256;00-00038357
259;Чехол для Explay Craft силикон черный матовый Принт 259 (ФК Краснодар логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 259 (ФК Краснодар логотип).jpg;Спорт;УТ-00009256;00-00038357
639;Чехол для Explay Craft силикон черный матовый Принт 639 (ФК Крылья Советов логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 639 (ФК Крылья Советов логотип).jpg;Спорт;УТ-00009256;00-00038357
509;Чехол для Explay Craft силикон черный матовый Принт 509 (ФК Ливерпуль логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 509 (ФК Ливерпуль логотип).jpg;Спорт;УТ-00009256;00-00038357
832;Чехол для Explay Craft силикон черный матовый Принт 832 (ФК Локомотив логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 832 (ФК Локомотив логотип).jpg;Спорт;УТ-00009256;00-00038357
465;Чехол для Explay Craft силикон черный матовый Принт 465 (ФК Манчестер Юнайтед логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 465 (ФК Манчестер Юнайтед логотип).jpg;Спорт;УТ-00009256;00-00038357
735;Чехол для Explay Craft силикон черный матовый Принт 735 (ФК Оренбург логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 735 (ФК Оренбург логотип).jpg;Спорт;УТ-00009256;00-00038357
568;Чехол для Explay Craft силикон черный матовый Принт 568 (ФК Реал Мадрид логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 568 (ФК Реал Мадрид логотип).jpg;Спорт;УТ-00009256;00-00038357
270;Чехол для Explay Craft силикон черный матовый Принт 270 (ФК Ростов логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 270 (ФК Ростов логотип).jpg;Спорт;УТ-00009256;00-00038357
637;Чехол для Explay Craft силикон черный матовый Принт 637 (ФК Рубин логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 637 (ФК Рубин логотип).jpg;Спорт;УТ-00009256;00-00038357
884;Чехол для Explay Craft силикон черный матовый Принт 884 (ФК Сочи логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 884 (ФК Сочи логотип).jpg;Спорт;УТ-00009256;00-00038357
429;Чехол для Explay Craft силикон черный матовый Принт 429 (ФК Спартак-Москва логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 429 (ФК Спартак-Москва логотип).jpg;Спорт;УТ-00009256;00-00038357
120;Чехол для Explay Craft силикон черный матовый Принт 120 (ФК Тамбов логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 120 (ФК Тамбов логотип).jpg;Спорт;УТ-00009256;00-00038357
394;Чехол для Explay Craft силикон черный матовый Принт 394 (ФК Урал логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 394 (ФК Урал логотип).jpg;Спорт;УТ-00009256;00-00038357
932;Чехол для Explay Craft силикон черный матовый Принт 932 (ФК Уфа логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 932 (ФК Уфа логотип).jpg;Спорт;УТ-00009256;00-00038357
763;Чехол для Explay Craft силикон черный матовый Принт 763 (ФК Челси логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 763 (ФК Челси логотип).jpg;Спорт;УТ-00009256;00-00038357
296;Чехол для Explay Craft силикон черный матовый Принт 296 (ФК Ювентус логотип);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 296 (ФК Ювентус логотип).jpg;Спорт;УТ-00009256;00-00038357
367;Чехол для Explay Craft силикон черный матовый Принт 367 (Флаг Англии);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 367 (Флаг Англии).jpg;Города, страны, гербы;УТ-00009256;00-00038357
562;Чехол для Explay Craft силикон черный матовый Принт 562 (Флаг Болгарии вертикальный);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 562 (Флаг Болгарии вертикальный).jpg;Города, страны, гербы;УТ-00009256;00-00038357
579;Чехол для Explay Craft силикон черный матовый Принт 579 (Флаг Болгарии горизонтальный);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 579 (Флаг Болгарии горизонтальный).jpg;Города, страны, гербы;УТ-00009256;00-00038357
218;Чехол для Explay Craft силикон черный матовый Принт 218 (Флаг Италии вертикальный);/upload/products_pictures/silicone/Explay Craft/mate/black/Принт 218 (Флаг Италии вертикальный).jpg;Города, страны, гербы;УТ-00009256;00-00038357
