PRINT_NUM;IE_NAME;IE_DETAIL_PICTURE;IP_PROP_THEME;PRODUCT_CODE;SERVICE_CODE
657;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 657 (Герб СССР);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 657 (Герб СССР).jpg;Города, страны, гербы;00-00028294;00-00038357
142;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 142 (Голубые бабочки);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 142 (Голубые бабочки).jpg;Природа;00-00028294;00-00038357
820;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 820 (Гомер);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 820 (Гомер).jpg;Арты;00-00028294;00-00038357
200;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 200 (Готическая роза);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 200 (Готическая роза).jpg;Природа;00-00028294;00-00038357
603;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 603 (Граффити);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 603 (Граффити).jpg;Арты;00-00028294;00-00038357
182;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 182 (Гринч);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 182 (Гринч).jpg;Мультфильмы и детские;00-00028294;00-00038357
223;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 223 (Губка Боб);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 223 (Губка Боб).jpg;Мультфильмы и детские;00-00028294;00-00038357
629;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 629 (Дарт Вейдер);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 629 (Дарт Вейдер).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
274;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 274 (Дары смерти арт);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 274 (Дары смерти арт).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
145;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 145 (Девушка Арт);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 145 (Девушка Арт).jpg;Девушки;00-00028294;00-00038357
205;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 205 (Девушка в джинсах);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 205 (Девушка в джинсах).jpg;Девушки;00-00028294;00-00038357
744;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 744 (Девушка в красном платье арт);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 744 (Девушка в красном платье арт).jpg;Девушки;00-00028294;00-00038357
155;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 155 (Девушка в красном платье);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 155 (Девушка в красном платье).jpg;Девушки;00-00028294;00-00038357
413;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 413 (Девушка в цветах);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 413 (Девушка в цветах).jpg;Девушки;00-00028294;00-00038357
934;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 934 (Девушка в шляпе);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 934 (Девушка в шляпе).jpg;Девушки;00-00028294;00-00038357
330;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 330 (Девушка с вином);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 330 (Девушка с вином).jpg;Девушки;00-00028294;00-00038357
261;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 261 (Дедпул арт);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 261 (Дедпул арт).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
608;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 608 (Дедпул);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 608 (Дедпул).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
741;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 741 (Джокер арт);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 741 (Джокер арт).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
194;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 194 (Джокер Джаред Лето);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 194 (Джокер Джаред Лето).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
566;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 566 (Джокер Хит Леджер);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 566 (Джокер Хит Леджер).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
411;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 411 (Джокер Хоакин Феникс);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 411 (Джокер Хоакин Феникс).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
100;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 100 (Джон Уик);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 100 (Джон Уик).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
017;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 017 (Доктор Рик);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 017 (Доктор Рик).jpg;Мультфильмы и детские;00-00028294;00-00038357
418;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 418 (Достать звезду с неба);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 418 (Достать звезду с неба).jpg;Девушки;00-00028294;00-00038357
173;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 173 (Дракон);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 173 (Дракон).jpg;Арты;00-00028294;00-00038357
949;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 949 (Дроиды Star Wars);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 949 (Дроиды Star Wars).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
324;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 324 (Единорог);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 324 (Единорог).jpg;Единороги;00-00028294;00-00038357
586;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 586 (Железный человек);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 586 (Железный человек).jpg;Фильмы, сериалы, комиксы;00-00028294;00-00038357
417;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 417 (Желтая бабочка в цветах);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 417 (Желтая бабочка в цветах).jpg;Природа;00-00028294;00-00038357
285;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 285 (Закат арт);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 285 (Закат арт).jpg;Арты;00-00028294;00-00038357
101;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 101 (Закат);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 101 (Закат).jpg;Природа;00-00028294;00-00038357
232;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 232 (Заяц - кот);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 232 (Заяц - кот).jpg;Животные;00-00028294;00-00038357
823;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 823 (Звезда);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 823 (Звезда).jpg;Города, страны, гербы;00-00028294;00-00038357
500;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 500 (Звезда СССР);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 500 (Звезда СССР).jpg;Города, страны, гербы;00-00028294;00-00038357
580;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 580 (Золотистые контурные узоры);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 580 (Золотистые контурные узоры).jpg;Текстуры, узоры, графика;00-00028294;00-00038357
975;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 975 (Золотые бабочки и цветы);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 975 (Золотые бабочки и цветы).jpg;Арты;00-00028294;00-00038357
739;Чехол для Prestigio Grace P7/PSP7570 силикон прозрачный Принт 739 (Золотые узоры);/upload/products_pictures/silicone/Prestigio Grace P7PSP7570/pr/white/Принт 739 (Золотые узоры).jpg;Текстуры, узоры, графика;00-00028294;00-00038357
